Estación: ,C19114,EL CUERVITO. GRAL. BRAVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 48' 39.8'',Latitud:,25° 53' 12.3''

Fecha,Promedio,Máximo,Mínimo
2010-12-01,13,21,5
2010-12-02,17.5,29,6
2010-12-03,19,27,11
2010-12-04,20.75,28.5,13
2010-12-05,15,18,12
2010-12-06,14,16,12
2010-12-07,15.25,22,8.5
2010-12-08,12.75,17,8.5
2010-12-09,14.5,23,6
2010-12-10,17,27,7
2010-12-11,20.5,30,11
2010-12-12,13,18,8
2010-12-13,12,21,3
2010-12-14,15.5,25,6
2010-12-15,19.5,28,11
2010-12-16,20,28,12
2010-12-17,14,16,12
2010-12-18,11,17,5
2010-12-19,15.5,25,6
2010-12-20,19.75,30,9.5
2010-12-21,22,29.5,14.5
2010-12-22,22.25,28,16.5
2010-12-23,23,28,18
2010-12-24,23,29,17
2010-12-25,15.75,21.5,10
2010-12-26,6,13,-1
2010-12-27,9.25,16.5,2
2010-12-28,13,24,2
2010-12-29,15,27,3
2010-12-30,21,30,12
2010-12-31,20,26,14
2011-01-01,16,19,13
2011-01-02,12.5,20,5
2011-01-03,15,22,8
2011-01-04,21.5,28,15
2011-01-05,18.75,22.5,15
2011-01-06,18.75,25.5,12
2011-01-07,20,28,12
2011-01-08,19.5,25,14
2011-01-09,18,23,13
2011-01-10,20.25,27.5,13
2011-01-11,5.25,5.5,5
2011-01-12,3.25,3.5,3
2011-01-13,5.5,9,2
2011-01-14,7,12,2
2011-01-15,9.75,14,5.5
2011-01-16,14.75,20,9.5
2011-01-17,15.5,23,8
2011-01-18,17,26,8
2011-01-19,16.5,23,10
2011-01-20,15.5,19,12
2011-01-21,8.5,15,2
2011-01-22,11.75,20.5,3
2011-01-23,15,24,6
2011-01-24,13.75,18,9.5
2011-01-25,13,18,8
2011-01-26,13,20,6
2011-01-27,10.5,15,6
2011-01-28,15.75,21,10.5
2011-01-29,19.5,26.5,12.5
2011-01-30,21,28,14
2011-01-31,21.5,28,15
2011-02-01,16.5,18,15
2011-02-02,3,6,0
2011-02-03,-1.75,-1.5,-2
2011-02-04,1.5,6,-3
2011-02-05,7.75,18.5,-3
2011-02-06,12,27,-3
2011-02-07,12,16.5,7.5
2011-02-08,15,23,7
2011-02-09,12,14,10
2011-02-10,4.5,9,0
2011-02-11,6.5,15,-2
2011-02-12,10.5,19,2
2011-02-13,14,24,4
2011-02-14,18.75,28.5,9
2011-02-15,19.5,29,10
2011-02-16,22.5,29,16
2011-02-17,23.5,31,16
2011-02-18,24.25,31,17.5
2011-02-19,24.5,30,19
2011-02-20,24.75,31.5,18
2011-02-21,25.5,33,18
2011-02-22,22,26,18
2011-02-23,24.5,30,19
2011-02-24,26.5,33,20
2011-02-25,24.75,31,18.5
2011-02-26,25.5,32,19
2011-02-27,28.5,37,20
2011-02-28,23.25,27,19.5
2011-03-01,18,26,10
2011-03-02,19.75,28.5,11
2011-03-03,22,30,14
2011-03-04,23.75,31.5,16
2011-03-05,20.25,23,17.5
2011-03-06,15.25,23.5,7
2011-03-07,19.75,29.5,10
2011-03-08,25,35,15
2011-03-09,24.75,30.5,19
2011-03-10,18.5,26.5,10.5
2011-03-11,20.25,28.5,12
2011-03-12,24,34,14
2011-03-13,24.5,31,18
2011-03-14,23.25,28,18.5
2011-03-15,23.25,28,18.5
2011-03-16,24.75,31,18.5
2011-03-17,25.5,32,19
2011-03-18,26,32,20
2011-03-19,25,30,20
2011-03-20,24.5,29,20
2011-03-21,25,30,20
2011-03-22,26.5,33,20
2011-03-23,24.25,29,19.5
2011-03-24,25.25,31,19.5
2011-03-25,26.5,34,19
2011-03-26,28,36,20
2011-03-27,27.75,35.5,20
2011-03-28,25.25,29,21.5
2011-03-29,25.5,29,22
2011-03-30,17.5,20,15
2011-03-31,22,29,15
2011-04-01,26,34,18
2011-04-02,28,34,22
2011-04-03,29.5,36,23
2011-04-04,30.5,38,23
2011-04-05,20,28,12
2011-04-06,22.25,32,12.5
2011-04-07,27.5,37,18
2011-04-08,30.25,39,21.5
2011-04-09,29.75,37,22.5
2011-04-10,30.5,38,23
2011-04-11,26.25,31,21.5
2011-04-12,23.25,32,14.5
2011-04-13,23.75,33,14.5
2011-04-14,26.25,35.5,17
2011-04-15,27.75,35,20.5
2011-04-16,24,31,17
2011-04-17,28,38,18
2011-04-18,30.5,39,22
2011-04-19,30,36,24
2011-04-20,29.75,35.5,24
2011-04-21,29,35,23
2011-04-22,29.25,35.5,23
2011-04-23,28.5,35,22
2011-04-24,28.5,34,23
2011-04-25,31.5,39.5,23.5
2011-04-26,32.5,42,23
2011-04-27,30,37.5,22.5
2011-04-28,26,33,19
2011-04-29,26.5,34,19
2011-04-30,29.5,39,20
2011-05-01,32,40,24
2011-05-02,18.5,19,18
2011-05-03,20.5,26,15
2011-05-04,20,26,14
2011-05-05,23,32,14
2011-05-06,24.5,33,16
2011-05-07,29,38,20
2011-05-08,30.5,39,22
2011-05-09,30.5,38,23
2011-05-10,30.5,37,24
2011-05-11,30,35,25
2011-05-12,29.5,33,26
2011-05-13,29.25,36.5,22
2011-05-14,27,31,23
2011-05-15,20.5,22,19
2011-05-16,23,27,19
2011-05-17,25,29,21
2011-05-18,29,36,22
2011-05-19,32,39,25
2011-05-20,32.75,40,25.5
2011-05-21,31.5,38,25
2011-05-22,31.5,38,25
2011-05-23,32.25,39.5,25
2011-05-24,32.25,39.5,25
2011-05-25,32,39,25
2011-05-26,31.5,38,25
2011-05-27,32,40,24
2011-05-28,32.25,39.5,25
2011-05-29,31.75,38.5,25
2011-05-30,32,38.5,25.5
2011-05-31,31.5,37,26
2011-06-01,29.5,36,23
2011-06-02,29,36,22
2011-06-03,28.5,36,21
2011-06-04,28,33,23
2011-06-05,28,35,21
2011-06-06,28.5,37,20
2011-06-07,29,37,21
2011-06-08,30,38,22
2011-06-09,30,37,23
2011-06-10,30.5,38,23
2011-06-11,30,37,23
2011-06-12,30.5,38,23
2011-06-13,31.5,39,24
2011-06-14,31.5,39,24
2011-06-15,32.5,40,25
2011-06-16,32.5,40,25
2011-06-17,33.5,41,26
2011-06-18,33,40,26
2011-06-19,33,40,26
2011-06-20,33,40,26
2011-06-21,32.5,39,26
2011-06-22,29,31,27
2011-06-23,26.5,30,23
2011-06-24,29,37,21
2011-06-25,29,36,22
2011-06-26,31.5,38,25
2011-06-27,31.5,38,25
2011-06-28,30,35,25
2011-06-29,28,32,24
2011-06-30,23,24,22
2011-07-01,25.5,28,23
2011-07-02,26.75,30.5,23
2011-07-03,27.5,33,22
2011-07-04,27.75,33.5,22
2011-07-05,28,34,22
2011-07-06,29,34.5,23.5
2011-07-07,28.5,34,23
2011-07-08,29.25,35.5,23
2011-07-09,29.25,35,23.5
2011-07-10,29.75,35,24.5
2011-07-11,30.5,36,25
2011-07-12,30.25,35.5,25
2011-07-13,30.25,36,24.5
2011-07-14,30,35,25
2011-07-15,30.75,36.5,25
2011-07-16,30.5,36,25
2011-07-17,29.75,36,23.5
2011-07-18,30.25,36.5,24
2011-07-19,29,34,24
2011-07-20,31.5,38,25
2011-07-21,31,36.5,25.5
2011-07-22,32,38,26
2011-07-23,31.5,37,26
2011-07-24,31.5,38,25
2011-07-25,31.5,38,25
2011-07-26,29,38,20
2011-07-27,31.75,38.5,25
2011-07-28,31.75,38.5,25
2011-07-29,31,38,24
2011-07-30,29.75,35.5,24
2011-07-31,30,36,24
2011-08-01,31,37,25
2011-08-02,32,39,25
2011-08-03,32,40,24
2011-08-04,32.5,40,25
2011-08-05,32.5,39,26
2011-08-06,32.5,39,26
2011-08-07,32.5,39,26
2011-08-08,32.5,40,25
2011-08-09,32.5,40,25
2011-08-10,33.5,40,27
2011-08-11,33.5,40,27
2011-08-12,32,38,26
2011-08-13,32.5,40,25
2011-08-14,32,39,25
2011-08-15,31.5,39,24
2011-08-16,32,39,25
2011-08-17,31.5,38,25
2011-08-18,32.5,40,25
2011-08-19,32,39,25
2011-08-20,31,38,24
2011-08-21,31.5,38,25
2011-08-22,31.5,38,25
2011-08-23,31.5,39,24
2011-08-24,32.5,40,25
2011-08-25,31,37,25
2011-08-26,30.5,36,25
2011-08-27,30.5,37,24
2011-08-28,31.5,39,24
2011-08-29,31.5,39,24
2011-08-30,30.5,37,24
2011-08-31,30,35,25
2011-09-01,30,36,24
2011-09-02,31,38,24
2011-09-03,32.5,40,25
2011-09-04,33,40,26
2011-09-05,30,35,25
2011-09-06,27.5,35,20
2011-09-07,27.5,35,20
2011-09-08,27.5,35,20
2011-09-09,29,38,20
2011-09-10,29,37,21
2011-09-11,28.5,37,20
2011-09-12,30,39,21
2011-09-13,32,39,25
2011-09-14,32,39,25
2011-09-15,31,37,25
2011-09-16,31,38,24
2011-09-17,31,37,25
2011-09-18,30.5,36,25
2011-09-19,29,36,22
2011-09-20,29,36,22
2011-09-21,29,36,22
2011-09-22,29.5,37,22
2011-09-23,30,37,23
2011-09-24,28.5,35,22
2011-09-25,30.5,39,22
2011-09-26,32,41,23
2011-09-27,32,40,24
2011-09-28,30.5,37,24
2011-09-29,30,36,24
2011-09-30,27,33,21
2011-10-01,26.5,32,21
2011-10-02,24,29,19
2011-10-03,23.5,29,18
2011-10-04,24,31,17
2011-10-05,25.5,33,18
2011-10-06,28,34,22
2011-10-07,28.5,34,23
2011-10-08,28,33,23
2011-10-09,28,33,23
2011-10-10,26.5,32,21
2011-10-11,24,28,20
2011-10-12,27,32,22
2011-10-13,28,33,23
2011-10-14,26.5,33,20
2011-10-15,25,32,18
2011-10-16,25,32,18
2011-10-17,27.5,35,20
2011-10-18,23.5,27,20
2011-10-19,19,26,12
2011-10-20,21.5,31,12
2011-10-21,23.5,33,14
2011-10-22,25.5,33,18
2011-10-23,27.5,34,21
2011-10-24,26.5,33,20
2011-10-25,26,32,20
2011-10-26,27,33,21
2011-10-27,27.5,34,21
2011-10-28,17,20,14
2011-10-29,15,22,8
2011-10-30,19,28,10
2011-10-31,20.5,29,12
2011-11-01,23,30,16
2011-11-02,25.5,34,17
2011-11-03,16.75,18.5,15
2011-11-04,16.5,24.5,8.5
2011-11-05,20.25,30.5,10
2011-11-06,22.75,30.5,15
2011-11-07,27.25,33,21.5
2011-11-08,19.5,20,19
2011-11-09,15.25,19,11.5
2011-11-10,15.5,23,8
2011-11-11,19.75,29,10.5
2011-11-12,24,33,15
2011-11-13,21.5,30,13
2011-11-14,22,31,13
2011-11-15,24,29,19
2011-11-16,26,33,19
2011-11-17,17.25,19,15.5
2011-11-18,21,29,13
2011-11-19,24.75,33.5,16
2011-11-20,27,32,22
2011-11-21,26.75,33,20.5
2011-11-22,24.25,28.5,20
2011-11-23,18,25,11
2011-11-24,18.75,26.5,11
2011-11-25,20.25,29.5,11
2011-11-26,22.75,27,18.5
2011-11-27,13.75,16,11.5
2011-11-28,14.75,24.5,5
2011-11-29,17,28,6
2011-11-30,16,24,8
2011-12-01,18,28,8
2011-12-02,21,27,15
2011-12-03,23,29,17
2011-12-04,22.5,28,17
2011-12-05,13,16,10
2011-12-06,8.5,9,8
2011-12-07,7.75,14.5,1
2011-12-08,10.75,20,1.5
2011-12-09,13,19,7
2011-12-10,13,14,12
2011-12-11,11.25,14,8.5
2011-12-12,11.5,14.5,8.5
2011-12-13,17.5,25,10
2011-12-14,21,28.5,13.5
2011-12-15,21,23,19
2011-12-16,15,16,14
2011-12-17,11.5,12,11
2011-12-18,14,17.5,10.5
2011-12-19,19,26.5,11.5
2011-12-20,15.5,17,14
2011-12-21,12.5,13,12
2011-12-22,14,18,10
2011-12-23,10.5,12,9
2011-12-24,9.5,12,7
2011-12-25,8.75,11,6.5
2011-12-26,10,13,7
2011-12-27,14.5,22.5,6.5
2011-12-28,13.5,20,7
2011-12-29,17.75,26.5,9
2011-12-30,18.25,27.5,9
2011-12-31,17.75,24.5,11
2012-01-01,15,18,12
2012-01-02,10.75,16,5.5
2012-01-03,12,20,4
2012-01-04,16,26,6
2012-01-05,15,20,10
2012-01-06,17.5,24.5,10.5
2012-01-07,19,24,14
2012-01-08,19.5,25,14
2012-01-09,17,20,14
2012-01-10,12,18,6
2012-01-11,16.5,27,6
2012-01-12,11.25,13,9.5
2012-01-13,9.5,16,3
2012-01-14,12,20.5,3.5
2012-01-15,15,24,6
2012-01-16,22,29,15
2012-01-17,23,30,16
2012-01-18,14.5,16,13
2012-01-19,19.5,27,12
2012-01-20,22.5,30.5,14.5
2012-01-21,20.5,25,16
2012-01-22,22.25,28,16.5
2012-01-23,20,23.5,16.5
2012-01-24,22.25,26,18.5
2012-01-25,21,24.5,17.5
2012-01-26,15.5,24,7
2012-01-27,17.75,28,7.5
2012-01-28,16.5,20,13
2012-01-29,14.5,17,12
2012-01-30,16,20,12
2012-01-31,20.75,27.5,14
2012-02-01,22.5,29,16
2012-02-02,22,28,16
2012-02-03,25.25,31.5,19
2012-02-04,21,23,19
2012-02-05,9.25,10,8.5
2012-02-06,11,13,9
2012-02-07,11.75,14.5,9
2012-02-08,12.5,14,11
2012-02-09,12,14,10
2012-02-10,12.25,14,10.5
2012-02-11,13,16,10
2012-02-12,8,9,7
2012-02-13,10.5,14,7
2012-02-14,16.5,25,8
2012-02-15,18.5,23,14
2012-02-16,20.75,23,18.5
2012-02-17,21,23,19
2012-02-18,18,22,14
2012-02-19,14.75,20,9.5
2012-02-20,17.75,24.5,11
2012-02-21,19.5,25,14
2012-02-22,22.5,30,15
2012-02-23,21.75,25,18.5
2012-02-24,19,20,18
2012-02-25,9.5,13,6
2012-02-26,13.75,21,6.5
2012-02-27,18.75,24.5,13
2012-02-28,24,30,18
2012-02-29,24.5,30,19
2012-03-01,24,29.5,18.5
2012-03-02,25.5,32,19
2012-03-03,19,21,17
2012-03-04,16.5,25,8
2012-03-05,19.5,27,12
2012-03-06,20.5,27,14
2012-03-07,24,30,18
2012-03-08,26,33,19
2012-03-09,9.25,11,7.5
2012-03-10,9.25,11,7.5
2012-03-11,16,24,8
2012-03-12,17.5,26,9
2012-03-13,23.25,31,15.5
2012-03-14,25.25,30.5,20
2012-03-15,25.5,31,20
2012-03-16,25.5,30,21
2012-03-17,24.5,29,20
2012-03-18,25,29,21
2012-03-19,28,34,22
2012-03-20,21.25,24.5,18
2012-03-21,21.75,27.5,16
2012-03-22,22.5,31,14
2012-03-23,24.25,32.5,16
2012-03-24,25,32,18
2012-03-25,26.5,32,21
2012-03-26,25,29,21
2012-03-27,26.25,31,21.5
2012-03-28,26,31.5,20.5
2012-03-29,25.25,29.5,21
2012-03-30,24,31,17
2012-03-31,26.75,34.5,19
2012-04-01,27.25,34.5,20
2012-04-02,26.75,35.5,18
2012-04-03,27,33,21
2012-04-04,26.5,32.5,20.5
2012-04-05,28.25,35,21.5
2012-04-06,27.5,32.5,22.5
2012-04-07,24,29.5,18.5
2012-04-08,23.75,27.5,20
2012-04-09,24.25,29,19.5
2012-04-10,23.5,30,17
2012-04-11,23.75,30.5,17
2012-04-12,24.5,29,20
2012-04-13,27,32,22
2012-04-14,28.25,34.5,22
2012-04-15,31,38,24
2012-04-16,26.75,31,22.5
2012-04-17,24.75,29,20.5
2012-04-18,24.25,31,17.5
2012-04-19,26.25,33.5,19
2012-04-20,27.5,35,20
2012-04-21,23.25,29.5,17
2012-04-22,24.5,34,15
2012-04-23,26.25,35,17.5
2012-04-24,25.75,34.5,17
2012-04-25,28.75,38,19.5
2012-04-26,29,38,20
2012-04-27,28.5,36.5,20.5
2012-04-28,27.75,34,21.5
2012-04-29,27,31.5,22.5
2012-04-30,27.75,32.5,23
2012-05-01,28,32.5,23.5
2012-05-02,28,33,23
2012-05-03,28.75,34.5,23
2012-05-04,30.25,36.5,24
2012-05-05,30.75,37.5,24
2012-05-06,30.5,38,23
2012-05-07,29.5,36,23
2012-05-08,28,33,23
2012-05-09,22,25,19
2012-05-10,25,30,20
2012-05-11,25.5,31,20
2012-05-12,26.5,33,20
2012-05-13,26,30,22
2012-05-14,26.25,32,20.5
2012-05-15,22.5,27,18
2012-05-16,23.75,29,18.5
2012-05-17,25.5,32,19
2012-05-18,25.75,32.5,19
2012-05-19,27,33,21
2012-05-20,27,33,21
2012-05-21,26.25,31.5,21
2012-05-22,27.5,35,20
2012-05-23,29.75,38.5,21
2012-05-24,31.25,40.5,22
2012-05-25,31.75,40,23.5
2012-05-26,30.5,36,25
2012-05-27,29.75,34.5,25
2012-05-28,31,37,25
2012-05-29,31.5,38,25
2012-05-30,32,39,25
2012-05-31,32.25,40,24.5
2012-06-01,30,35,25
2012-06-02,30.75,37.5,24
2012-06-03,30.75,36.5,25
2012-06-04,32,38,26
2012-06-05,27,31,23
2012-06-06,27,33,21
2012-06-07,27.5,33,22
2012-06-08,28.75,34.5,23
2012-06-09,29.25,35.5,23
2012-06-10,31.5,38.5,24.5
2012-06-11,31.75,37.5,26
2012-06-12,31.5,37,26
2012-06-13,31.25,37,25.5
2012-06-14,31.25,37.5,25
2012-06-15,30.75,37,24.5
2012-06-16,30.5,36,25
2012-06-17,29.25,35.5,23
2012-06-18,31,37,25
2012-06-19,30.5,36,25
2012-06-20,28.75,34,23.5
2012-06-21,28,32.5,23.5
2012-06-22,27.25,32,22.5
2012-06-23,28.5,35,22
2012-06-24,29.75,36,23.5
2012-06-25,30.75,37,24.5
2012-06-26,31.75,39.5,24
2012-06-27,32.5,40,25
2012-06-28,32,38,26
2012-06-29,32,39,25
2012-06-30,32,37.5,26.5
2012-07-01,26,30,22
2012-07-02,28.25,34,22.5
2012-07-03,29.5,35,24
2012-07-04,31,37,25
2012-07-05,30.75,36.5,25
2012-07-06,31,37,25
2012-07-07,30.75,37.5,24
2012-07-08,31.75,38.5,25
2012-07-09,32,39,25
2012-07-10,31.25,38,24.5
2012-07-11,31,37,25
2012-07-12,32,38,26
2012-07-13,30.5,37,24
2012-07-14,31,38,24
2012-07-15,30.25,36,24.5
2012-07-16,30.25,35,25.5
2012-07-17,29.75,34.5,25
2012-07-18,30.25,35,25.5
2012-07-19,30,36,24
2012-07-20,31,38,24
2012-07-21,31.5,39,24
2012-07-22,31.75,38.5,25
2012-07-23,31.75,38.5,25
2012-07-24,31.75,38.5,25
2012-07-25,32,39,25
2012-07-26,32,38,26
2012-07-27,32.25,38.5,26
2012-07-28,32,39,25
2012-07-29,32,39,25
2012-07-30,32.25,40,24.5
2012-07-31,32.5,40,25
2012-08-01,32.25,40,24.5
2012-08-02,32.75,40.5,25
2012-08-03,32.5,39.5,25.5
2012-08-04,32.5,39,26
2012-08-05,32.25,38,26.5
2012-08-06,30.75,37.5,24
2012-08-07,31.5,39,24
2012-08-08,32,39,25
2012-08-09,31.5,38,25
2012-08-10,32.25,39,25.5
2012-08-11,32,40,24
2012-08-12,32.5,40,25
2012-08-13,30.5,36,25
2012-08-14,29.5,36,23
2012-08-15,30.75,38.5,23
2012-08-16,32.25,39.5,25
2012-08-17,32.25,39,25.5
2012-08-18,31.5,38,25
2012-08-19,32,39,25
2012-08-20,30,36,24
2012-08-21,29.5,36,23
2012-08-22,29.25,35,23.5
2012-08-23,31,38,24
2012-08-24,30.75,37.5,24
2012-08-25,30.75,37,24.5
2012-08-26,32,39,25
2012-08-27,29.25,36,22.5
2012-08-28,30.75,38,23.5
2012-08-29,32.75,40,25.5
2012-08-30,33.5,41,26
2012-08-31,33,40,26
2012-09-01,31.25,37,25.5
2012-09-02,32,38,26
2012-09-03,32.25,40,24.5
2012-09-04,32.25,40,24.5
2012-09-05,32.5,40,25
2012-09-06,32.5,40,25
2012-09-07,31.5,39,24
2012-09-08,31,37,25
2012-09-09,28,35,21
2012-09-10,28.5,37,20
2012-09-11,29,37,21
2012-09-12,31,37,25
2012-09-13,28,32,24
2012-09-14,27.5,32,23
2012-09-15,23.75,27,20.5
2012-09-16,23,26,20
2012-09-17,27.25,34.5,20
2012-09-18,27.5,34,21
2012-09-19,27.75,33.5,22
2012-09-20,27.5,34,21
2012-09-21,26.25,33,19.5
2012-09-22,26.5,34,19
2012-09-23,26.25,32,20.5
2012-09-24,26.5,33,20
2012-09-25,27.5,34,21
2012-09-26,28.5,34.5,22.5
2012-09-27,29.5,35,24
2012-09-28,29.75,35,24.5
2012-09-29,30.75,37,24.5
2012-09-30,27.5,33,22
2012-10-01,27.5,33,22
2012-10-02,24.75,30.5,19
2012-10-03,27.5,36,19
2012-10-04,28.5,38,19
2012-10-05,26.75,34,19.5
2012-10-06,27,35,19
2012-10-07,21.25,24,18.5
2012-10-08,16.25,18,14.5
2012-10-09,23.75,33,14.5
2012-10-10,26.25,35.5,17
2012-10-11,28.75,34,23.5
2012-10-12,29.25,35,23.5
2012-10-13,29.5,35,24
2012-10-14,27.5,31,24
2012-10-15,28.25,33.5,23
2012-10-16,29,35,23
2012-10-17,29.5,36.5,22.5
2012-10-18,31.5,40,23
2012-10-19,26.75,30.5,23
2012-10-20,29,35,23
2012-10-21,28.75,35,22.5
2012-10-22,29,35.5,22.5
2012-10-23,23.25,24,22.5
2012-10-24,28,33,23
2012-10-25,28.5,35,22
2012-10-26,26,30,22
2012-10-27,12.75,15.5,10
2012-10-28,16,22,10
2012-10-29,18.25,25,11.5
2012-10-30,21,30,12
2012-10-31,23.75,33,14.5
2012-11-01,25.5,32,19
2012-11-02,26.25,33,19.5
2012-11-03,24.25,29,19.5
2012-11-04,24.75,32,17.5
2012-11-05,24.5,31,18
2012-11-06,24,31,17
2012-11-07,26,32,20
2012-11-08,25.75,31,20.5
2012-11-09,25.25,30.5,20
2012-11-10,27.5,33,22
2012-11-11,21,23,19
2012-11-12,14.75,16.5,13
2012-11-13,12.25,14,10.5
2012-11-14,13.25,16,10.5
2012-11-15,16.5,19,14
2012-11-16,16.5,19,14
2012-11-17,19.75,25,14.5
2012-11-18,22,27,17
2012-11-19,21.75,26.5,17
2012-11-20,15.75,17,14.5
2012-11-21,19.25,25,13.5
2012-11-22,21,27,15
2012-11-23,17.5,19,16
2012-11-24,15.5,21,10
2012-11-25,19,27,11
2012-11-26,22.5,29,16
2012-11-27,24.5,29,20
2012-11-28,24,29,19
2012-11-29,22.25,25.5,19
2012-11-30,21.5,29,14
2012-12-01,22.5,28,17
2012-12-02,22,26,18
2012-12-03,16.5,25,8
2012-12-04,19,29,9
2012-12-05,17,19,15
2012-12-06,12.25,19,5.5
2012-12-07,12,18.5,5.5
2012-12-08,15.5,18,13
2012-12-09,17,19,15
2012-12-10,20.5,25,16
2012-12-11,21.25,24.5,18
2012-12-12,21.5,25,18
2012-12-13,21.5,25,18
2012-12-14,21,25,17
2012-12-15,21,25,17
2012-12-16,21,26,16
2012-12-17,21.5,28,15
2012-12-18,23.25,31,15.5
2012-12-19,23.75,31.5,16
2012-12-20,23.5,31,16
2012-12-21,18,20,16
2012-12-22,12,19,5
2012-12-23,15,23,7
2012-12-24,19,27,11
2012-12-25,19.75,25.5,14
2012-12-26,20.75,27,14.5
2012-12-27,8.25,12,4.5
2012-12-28,10.75,17,4.5
2012-12-29,13.75,19.5,8
2012-12-30,11.75,17,6.5
2012-12-31,10.5,14,7
2013-01-01,13,21,5
2013-01-02,9.5,12,7
2013-01-03,6,7,5
2013-01-04,5.75,6.5,5
2013-01-05,7,9,5
2013-01-06,10.75,16,5.5
2013-01-07,13.25,18.5,8
2013-01-08,14,20,8
2013-01-09,14.5,17,12
2013-01-10,16.5,21,12
2013-01-11,19.5,27,12
2013-01-12,22,28,16
2013-01-13,11.75,12,11.5
2013-01-14,10.5,12,9
2013-01-15,8.75,9,8.5
2013-01-16,8.5,14,3
2013-01-17,11,18,4
2013-01-18,13.75,21,6.5
2013-01-19,15.5,23.5,7.5
2013-01-20,16.5,25,8
2013-01-21,18.5,24,13
2013-01-22,18,23,13
2013-01-23,20,25,15
2013-01-24,22.5,29,16
2013-01-25,22.75,30,15.5
2013-01-26,21.75,29,14.5
2013-01-27,22.5,30,15
2013-01-28,25,31,19
2013-01-29,25.5,31.5,19.5
2013-01-30,16.5,20,13
2013-01-31,14.75,22.5,7
2013-02-01,16,23,9
2013-02-02,20.25,26.5,14
2013-02-03,20.75,26,15.5
2013-02-04,23,30,16
2013-02-05,24.25,32.5,16
2013-02-06,23,30,16
2013-02-07,22.75,27,18.5
2013-02-08,20.5,24,17
2013-02-09,23.75,30.5,17
2013-02-10,26.5,34,19
2013-02-11,22,27,17
2013-02-12,19.5,24,15
2013-02-13,20.25,25.5,15
2013-02-14,16.5,25,8
2013-02-15,16.5,23,10
2013-02-16,15.5,20,11
2013-02-17,17.25,25.5,9
2013-02-18,22,31,13
2013-02-19,21,26,16
2013-02-20,23.25,29.5,17
2013-02-21,25,32,18
2013-02-22,21.5,25,18
2013-02-23,19.25,23,15.5
2013-02-24,20.75,27,14.5
2013-02-25,20,23,17
2013-02-26,16.75,26,7.5
2013-02-27,16.5,24,9
2013-02-28,13.5,19,8
2013-03-01,17,25,9
2013-03-02,15.25,22,8.5
2013-03-03,18.5,28,9
2013-03-04,23.5,35,12
2013-03-05,17,21,13
2013-03-06,14.75,22,7.5
2013-03-07,19,29,9
2013-03-08,21,29,13
2013-03-09,23,27,19
2013-03-10,16,23,9
2013-03-11,18.5,27,10
2013-03-12,20.5,29,12
2013-03-13,20,28.5,11.5
2013-03-14,20,28,12
2013-03-15,22.25,30,14.5
2013-03-16,22.25,28.5,16
2013-03-17,26.5,37,16
2013-03-18,26,36,16
2013-03-19,26.75,34.5,19
2013-03-20,21.5,24,19
2013-03-21,21.25,26.5,16
2013-03-22,27,36,18
2013-03-23,20.5,22,19
2013-03-24,15,22.5,7.5
2013-03-25,14.5,18,11
2013-03-26,17,21,13
2013-03-27,19.75,23.5,16
2013-03-28,21,25,17
2013-03-29,23,28,18
2013-03-30,26,32.5,19.5
2013-03-31,27.75,36,19.5
2013-04-01,25.5,30,21
2013-04-02,25.5,29.5,21.5
2013-04-03,22,23,21
2013-04-04,20.5,26,15
2013-04-05,20.5,29,12
2013-04-06,23.75,31,16.5
2013-04-07,26,33,19
2013-04-08,29,37,21
2013-04-09,31.5,41,22
2013-04-10,25,28,22
2013-04-11,20.5,26,15
2013-04-12,21.5,30,13
2013-04-13,21.25,28.5,14
2013-04-14,27.5,36,19
2013-04-15,30.25,39,21.5
2013-04-16,27.5,34,21
2013-04-17,31.5,39.5,23.5
2013-04-18,27,31,23
2013-04-19,18.5,21,16
2013-04-20,18.5,27,10
2013-04-21,22.25,31.5,13
2013-04-22,24.75,33,16.5
2013-04-23,27,34,20
2013-04-24,18,19,17
2013-04-25,14,16.5,11.5
2013-04-26,20.75,30,11.5
2013-04-27,18.5,23,14
2013-04-28,19.75,23,16.5
2013-04-29,25.25,31.5,19
2013-04-30,27.25,35,19.5
2013-05-01,17,20.5,13.5
2013-05-02,20.75,28.5,13
2013-05-03,23,31,15
2013-05-04,24.5,32,17
2013-05-05,25,31,19
2013-05-06,27.75,34.5,21
2013-05-07,29.5,37,22
2013-05-08,29.5,36,23
2013-05-09,23,27,19
2013-05-10,22.75,28,17.5
2013-05-11,21.25,26,16.5
2013-05-12,23.25,27.5,19
2013-05-13,29.25,38,20.5
2013-05-14,30.75,38.5,23
2013-05-15,31.5,39,24
2013-05-16,30.5,37,24
2013-05-17,31.5,38,25
2013-05-18,31,38,24
2013-05-19,31,37,25
2013-05-20,28.5,32,25
2013-05-21,30.25,35.5,25
2013-05-22,30,35,25
2013-05-23,26.25,33,19.5
2013-05-24,27,32,22
2013-05-25,29.5,35,24
2013-05-26,30,36,24
2013-05-27,30.75,37,24.5
2013-05-28,29.5,34,25
2013-05-29,30.75,37,24.5
2013-05-30,32,39,25
2013-05-31,32.5,40,25
2013-06-01,31.75,37.5,26
2013-06-02,30.75,38,23.5
2013-06-03,30,37,23
2013-06-04,30.75,39,22.5
2013-06-05,30.75,39,22.5
