Estación: ,P.CerroPrieto,Parámetro: ,GastoEnRio
Longitud: ,99° 24' 02.5'',Latitud:,24° 56' 20

Fecha,Valor
2017-02-13 16:40,239.4
2017-02-13 16:50,239.476
2017-02-13 17:00,239.4
2017-02-13 17:10,239.275
2017-02-13 17:20,239.275
2017-02-13 17:30,239.3
2017-02-13 17:40,239.2
2017-02-13 17:50,239.15
2017-02-13 18:00,239.1
2017-02-13 18:10,239.275
2017-02-13 18:20,239.05
2017-02-13 18:30,239.225
2017-02-13 18:40,239.15
2017-02-13 18:50,239.15
2017-02-13 19:00,239.225
2017-02-13 19:10,239.2
2017-02-13 19:20,239.3
2017-02-13 19:30,239.225
2017-02-13 19:40,239.15
2017-02-13 19:50,239.3
2017-02-13 20:00,239.325
2017-02-13 20:10,239.25
2017-02-13 20:20,239.275
2017-02-13 20:30,239.325
2017-02-13 20:40,239.425
2017-02-13 20:50,239.35
2017-02-13 21:00,239.3
2017-02-13 21:10,239.35
2017-02-13 21:20,239.325
2017-02-13 21:30,239.325
2017-02-13 21:40,239.225
2017-02-13 21:50,239.3
2017-02-13 22:00,239.4
2017-02-13 22:10,239.375
2017-02-13 22:20,239.25
2017-02-13 22:30,239.25
2017-02-13 22:40,239.225
2017-02-13 22:50,239.15
2017-02-13 23:00,239.175
2017-02-13 23:10,239.2
2017-02-13 23:20,239.325
2017-02-13 23:30,239.175
2017-02-13 23:40,239.175
2017-02-13 23:50,239.175
2017-02-14 00:00,239.325
2017-02-14 00:10,239.2
2017-02-14 00:20,239.325
2017-02-14 00:30,239.4
2017-02-14 00:40,239.35
2017-02-14 00:50,239.3
2017-02-14 01:00,239.451
2017-02-14 01:10,239.35
2017-02-14 01:20,239.1
2017-02-14 01:30,239.175
2017-02-14 01:40,238.975
2017-02-14 01:50,239.15
2017-02-14 02:00,239.15
2017-02-14 02:10,239.325
2017-02-14 02:20,239.05
2017-02-14 02:30,239.3
2017-02-14 02:40,239.1
2017-02-14 02:50,239.125
2017-02-14 03:00,239.2
2017-02-14 03:10,239.1
2017-02-14 03:20,239.05
2017-02-14 03:30,239.025
2017-02-14 03:40,239.2
2017-02-14 03:50,239.2
2017-02-14 04:00,239.35
2017-02-14 04:10,239.125
2017-02-14 04:20,239.2
2017-02-14 04:30,238.95
2017-02-14 04:40,239.25
2017-02-14 04:50,239.175
2017-02-14 05:00,239.125
2017-02-14 05:10,238.65
2017-02-14 05:20,237.8
2017-02-14 05:30,238.475
2017-02-14 05:40,238.575
2017-02-14 05:50,238.925
2017-02-14 06:00,237.925
2017-02-14 06:10,238.325
2017-02-14 06:20,238.575
2017-02-14 06:30,238.95
2017-02-14 06:40,239.125
2017-02-14 06:50,239.15
2017-02-14 07:00,239.15
2017-02-14 07:10,239.225
2017-02-14 07:20,239.225
2017-02-14 07:30,239.1
2017-02-14 07:40,239.2
2017-02-14 07:50,239.25
2017-02-14 08:00,239.175
2017-02-14 08:10,239.175
2017-02-14 08:20,239.175
2017-02-14 08:30,239.175
2017-02-14 08:40,239.15
2017-02-14 08:50,239.175
2017-02-14 09:00,239.175
2017-02-14 09:10,239.175
2017-02-14 09:20,239.15
2017-02-14 09:30,239.175
2017-02-14 09:40,239.125
2017-02-14 09:50,239.225
2017-02-14 10:00,239.125
2017-02-14 10:10,239.125
2017-02-14 10:20,239.125
2017-02-14 10:30,239.125
2017-02-14 10:40,239.1
2017-02-14 10:50,239.1
2017-02-14 11:00,239.15
2017-02-14 11:10,239.225
2017-02-14 11:20,239.175
2017-02-14 11:30,239.175
2017-02-14 11:40,239.175
2017-02-14 11:50,239.175
2017-02-14 12:00,239.175
2017-02-14 12:10,239.125
2017-02-14 12:20,239.2
2017-02-14 12:30,239.2
2017-02-14 12:40,239.175
2017-02-14 12:50,239.175
2017-02-14 13:00,239.175
2017-02-14 13:10,239.175
2017-02-14 13:20,239.125
2017-02-14 13:30,239.15
2017-02-14 13:40,239.15
2017-02-14 13:50,239.175
2017-02-14 14:00,239.1
2017-02-14 14:10,239.15
2017-02-14 14:20,239.125
2017-02-14 14:30,239.1
2017-02-14 14:40,239.1
2017-02-14 14:50,239.075
2017-02-14 15:00,239.1
2017-02-14 15:10,239.075
2017-02-14 15:20,239.075
2017-02-14 15:30,239.075
2017-02-14 15:40,239.125
2017-02-14 15:50,239.15
2017-02-14 16:00,239.075
2017-02-14 16:10,239.1
2017-02-14 16:20,239.1
2017-02-14 16:30,239.125
2017-02-14 16:40,239.1
2017-02-14 16:50,239.1
2017-02-14 17:00,239.1
2017-02-14 17:10,239.1
2017-02-14 17:20,239.075
2017-02-14 17:30,239.075
2017-02-14 17:40,239.05
2017-02-14 17:50,239.025
2017-02-14 18:00,239.025
2017-02-14 18:10,239.025
2017-02-14 18:20,239.05
2017-02-14 18:30,239.025
2017-02-14 18:40,239.025
2017-02-14 18:50,239.05
2017-02-14 19:00,239.05
2017-02-14 19:10,239.025
2017-02-14 19:20,239.05
2017-02-14 19:30,239.05
2017-02-14 19:40,239.075
2017-02-14 19:50,239.05
2017-02-14 20:00,239.05
2017-02-14 20:10,239.05
2017-02-14 20:20,239.1
2017-02-14 20:30,239.05
2017-02-14 20:40,239.075
